1488118513567	1085
1488118513619	1100
1488118513760	1113
1488118513862	1100
1488118513918	1089
1488118514059	1077
1488118514116	1065
1488118514217	1045
1488118514360	1032
1488118514452	1003
1488118514555	975
1488118514665	963
1488118514764	946
1488118514859	929
1488118514966	927
1488118515060	929
1488118515161	937
1488118515266	933
1488118515364	926
1488118515456	925
1488118515559	928
1488118515659	930
1488118515719	936
1488118515859	928
1488118515955	898
1488118516019	877
1488118516118	832
1488118516260	807
1488118516355	790
1488118516693	773
1488118516908	765
1488118516941	756
1488118516997	753
1488118517030	751
1488118517061	773
1488118517134	781
1488118517179	796
1488118517267	820
1488118517362	844
1488118517453	882
1488118517558	896
1488118517620	904
1488118517720	930
1488118517869	981
1488118517959	999
1488118518061	1060
1488118518165	1114
1488118518262	1146
1488118518361	1173
1488118518460	1247
1488118518559	1224
1488118518666	1200
1488118518722	1207
1488118518857	1220
1488118518944	1242
1488118519052	1251
1488118519141	1256
1488118519239	1258
1488118519341	1257
1488118519437	1241
1488118519538	1244
1488118519638	1258
1488118519740	1273
1488118519840	1328
1488118519920	1316
1488118520019	1281
1488118520147	1272
1488118520219	1277
1488118520346	1281
1488118520419	1286
1488118520566	1264
1488118520670	1264
1488118520769	1264
1488118520872	1265
1488118520987	1276
1488118521095	1298
1488118521190	1335
1488118521283	1330
1488118521387	1317
1488118521462	1301
1488118521558	1340
1488118521664	1354
1488118521762	1367
1488118521851	858
1488118521957	661
1488118522025	1422
1488118522178	1408
1488118522267	1369
1488118522364	1361
1488118522424	1318
1488118522569	1276
1488118522627	1283
1488118522772	1301
1488118522871	1312
1488118522924	1312
1488118523059	1298
1488118523169	1297
1488118523271	1340
1488118523370	1353
1488118523424	1366
1488118523574	1352
1488118523668	1346
1488118523767	1339
1488118523867	1335
1488118523970	1333
1488118524071	1317
1488118524173	1290
1488118524271	1228
1488118524367	1186
1488118524475	1123
1488118524573	1152
1488118524675	1209
1488118524769	1344
1488118524872	1384
1488118524973	1387
1488118525074	1446
1488118525163	1595
1488118525263	1749
1488118525366	1846
1488118525458	1835
1488118525523	1807
1488118525660	1830
1488118525762	1898
1488118525846	1976
1488118525923	1990
1488118526045	2029
1488118526123	2068
1488118526247	2074
1488118526363	2105
1488118526449	2036
1488118526548	2011
1488118526651	2003
1488118526748	2027
1488118526856	2059
1488118526925	2067
1488118527069	2127
1488118527151	2119
1488118527252	2119
1488118527354	2130
1488118527454	2156
1488118527524	2170
1488118527642	2167
1488118527743	2179
1488118527824	2184
1488118527961	2232
1488118528058	2411
1488118528157	2357
1488118528259	2383
1488118528361	2380
1488118528461	2415
1488118528562	2417
1488118528654	2364
1488118528760	1429
1488118528826	1750
1488118528966	1974
1488118529078	2192
1488118529200	2357
1488118529296	2393
1488118529380	2426
1488118529428	2460
1488118529571	2496
1488118529672	2520
1488118529773	2594
1488118529860	2631
1488118529962	2631
1488118530076	2623
1488118530175	2594
1488118530274	2583
1488118530374	2561
1488118530472	2543
1488118530565	2572
1488118530627	2622
1488118530758	943
1488118530865	1930
1488118530929	2051
1488118531032	1656
1488118531163	1189
1488118531230	1828
1488118531377	2649
1488118531462	2749
1488118531563	2776
1488118531627	2779
1488118531771	2760
1488118531869	2715
1488118531959	2711
1488118532078	2714
1488118532128	2726
1488118532283	2728
1488118532358	2716
1488118532437	2640
1488118532575	2640
1488118532676	2616
1488118532780	2522
1488118532840	2545
1488118532983	2556
1488118533091	2523
1488118533194	2648
1488118533264	2675
1488118533368	2723
1488118533505	2684
1488118533674	2604
1488118533759	2179
1488118533802	2226
1488118533862	2383
1488118533928	2571
1488118534040	2654
1488118534211	2617
1488118534271	2594
1488118534376	2585
1488118534488	2579
1488118534616	2562
1488118534687	2416
1488118534772	2161
1488118534858	2168
1488118534931	2552
1488118535032	2705
1488118535131	2678
1488118535230	2625
1488118535383	2598
1488118535431	2564
1488118535530	2514
1488118535656	2404
1488118535754	2309
1488118535832	1518
1488118535933	867
1488118536031	546
1488118536133	616
1488118536233	2591
1488118536331	2711
1488118536432	2075
1488118536535	1757
1488118536631	2455
1488118536733	2026
1488118536835	1291
1488118536932	1343
1488118537033	2203
1488118537136	2604
1488118537269	2372
1488118537367	2189
1488118537467	2446
1488118537536	2494
1488118537634	2967
1488118537735	3085
1488118537960	3136
1488118537997	3120
1488118538034	3431
1488118538137	3428
1488118538233	3246
1488118538360	1892
1488118538457	576
1488118538535	750
1488118538640	3295
1488118538735	3368
1488118538835	2804
1488118538935	2583
1488118539038	2362
1488118539136	2060
1488118539260	2002
1488118539346	2718
1488118539463	3302
1488118539535	3457
1488118539643	3213
1488118539761	3020
1488118539838	3024
1488118539938	3037
1488118540045	2996
1488118540185	2990
1488118540250	2985
1488118540339	2988
1488118540487	2743
1488118540593	2564
1488118540705	2285
1488118540806	2151
1488118540906	2152
1488118541006	1967
1488118541107	1858
1488118541196	1742
1488118541296	1708
1488118541400	1640
1488118541500	1565
1488118541596	1549
1488118541696	1523
1488118541786	1519
1488118541841	1524
1488118541978	1538
1488118542082	1547
1488118542180	1535
1488118542236	1533
1488118542384	1534
1488118542484	1526
1488118542582	1531
1488118542683	1550
1488118542779	1551
1488118542882	1546
1488118542985	1538
1488118543078	1524
1488118543184	1503
1488118543276	1495
1488118543388	1479
1488118543479	1507
1488118543538	1533
1488118543687	1555
1488118543783	1571
1488118543879	1576
1488118543938	1591
1488118544078	1616
1488118544138	1619
1488118544239	1622
1488118544374	1621
1488118544478	1589
1488118544578	1566
1488118544681	1574
1488118544740	1585
1488118544885	1589
1488118544978	1602
1488118545039	1635
1488118545182	1641
1488118545286	1642
1488118545388	1647
1488118545481	1657
1488118545584	1662
1488118545686	1670
1488118545786	1672
1488118545876	1668
1488118545974	1633
1488118546079	1591
1488118546171	1610
1488118546278	1613
1488118546341	1624
1488118546482	1634
1488118546586	1635
1488118546674	1635
1488118546780	1634
1488118546877	1634
1488118546982	1638
1488118547084	1625
1488118547182	1620
1488118547283	1622
1488118547384	1628
1488118547483	1644
1488118547588	1651
1488118547681	1662
1488118547787	1674
1488118547888	1674
1488118547983	1682
1488118548082	1689
1488118548178	1696
1488118548285	1700
1488118548387	1708
1488118548442	1703
1488118548541	1702
1488118548679	1665
1488118548781	1672
1488118548890	1669
1488118548941	1654
1488118549088	1655
1488118549183	1660
1488118549242	1648
1488118549342	1641
1488118549442	1630
1488118549587	1619
1488118549642	1635
1488118549780	1638
1488118549877	1615
1488118549943	1624
1488118550042	1641
1488118550183	1651
1488118550283	1658
1488118550377	1661
1488118550443	1654
1488118550587	1632
1488118550694	1643
1488118550793	1617
1488118550883	1616
1488118550943	1635
1488118551086	1628
1488118551184	1633
1488118551244	1629
1488118551389	1632
1488118551492	1627
1488118551618	1632
1488118551699	1627
1488118551765	1629
1488118551873	1641
1488118551985	1649
1488118552085	1646
1488118552194	1643
1488118552289	1638
1488118552394	1638
1488118552483	1637
1488118552581	1648
1488118552682	1646
1488118552782	1665
1488118552884	1663
1488118552986	1675
1488118553084	1675
1488118553146	1682
1488118553284	1692
1488118553348	1696
1488118553484	1694
1488118553584	1677
1488118553649	1672
1488118553786	1680
1488118553889	1679
1488118553984	1658
1488118554046	1660
1488118554188	1655
1488118554251	1647
1488118554352	1645
1488118554493	1646
1488118554587	1649
1488118554690	1658
1488118554781	1651
1488118554890	1665
1488118554997	1650
1488118555091	1666
1488118555183	1665
1488118555311	1690
1488118555405	1686
1488118555490	1694
1488118555546	1706
1488118555646	1716
1488118555746	1722
1488118555883	1726
1488118555995	1720
1488118556098	1706
1488118556194	1698
1488118556296	1688
1488118556400	1678
1488118556499	1670
1488118556604	1650
1488118556701	1638
1488118556803	1632
1488118556898	1615
1488118556989	1590
1488118557089	1550
1488118557184	1528
1488118557290	1502
1488118557387	1512
1488118557448	1539
1488118557592	1532
1488118557694	1522
1488118557793	1509
1488118557893	1512
1488118557995	1522
1488118558096	1539
1488118558197	1561
1488118558295	1591
1488118558396	1583
1488118558498	1572
1488118558598	1569
1488118558693	1584
1488118558799	1582
1488118558901	1576
1488118559001	1587
1488118559102	1603
1488118559203	1607
1488118559295	1621
1488118559385	1622
1488118559493	1621
1488118559590	1638
1488118559691	1658
1488118559751	1684
1488118559892	1689
1488118559985	1708
1488118560092	1739
1488118560194	1749
1488118560290	1776
1488118560400	1798
1488118560497	1809
1488118560550	1841
1488118560688	1893
1488118560784	1949
1488118560850	1992
1488118561000	2123
1488118561053	2304
1488118561153	2420
1488118561250	2681
1488118561353	3015
1488118561452	3305
1488118561550	3797
1488118561653	3990
1488118561754	3562
1488118561853	2914
1488118561953	2971
1488118562050	3089
1488118562149	2705
1488118562285	2531
1488118562349	2492
1488118562449	2335
1488118562549	2257
1488118562671	2232
1488118562749	1721
1488118562876	488
1488118562984	2382
1488118563087	2420
1488118563188	2315
1488118563250	1945
1488118563369	1819
1488118563450	1763
1488118563550	1627
1488118563823	1497
1488118563897	2014
1488118563956	2125
1488118564013	2197
1488118564096	2224
1488118564172	2271
1488118564274	2253
1488118564380	2286
1488118564494	2296
1488118564600	2287
1488118564717	2260
1488118564885	2231
1488118565014	1674
1488118565113	1245
1488118565221	2175
1488118565281	1926
1488118565326	2305
1488118565404	2311
1488118565502	2255
1488118565554	2159
1488118565651	2254
1488118565818	2290
1488118565903	2288
1488118566004	2204
1488118566092	2225
1488118566189	2271
1488118566275	2211
1488118566372	2165
1488118566473	2200
1488118566571	2367
1488118566675	2382
1488118566752	2306
1488118566872	2313
1488118566980	2188
1488118567073	2076
1488118567153	2029
1488118567290	1940
1488118567389	1865
1488118567485	761
1488118567582	1869
1488118567696	1859
1488118567785	1912
1488118567853	1916
1488118567978	1447
1488118568053	765
1488118568188	2126
1488118568288	1952
1488118568393	2025
1488118568455	2097
1488118568590	597
1488118568690	1608
1488118568753	2097
1488118568892	2002
1488118568989	2052
1488118569054	2210
1488118569182	1368
1488118569290	1548
1488118569392	2116
1488118569490	2194
1488118569607	2030
1488118569654	1967
1488118569787	1261
1488118569890	1212
1488118569978	1050
1488118570079	2208
1488118570179	2360
1488118570303	2325
1488118570384	2306
1488118570495	2284
1488118570554	2277
1488118570655	2293
1488118570755	2303
1488118570892	2274
1488118570957	2236
1488118571057	1962
1488118571224	1748
1488118571283	1660
1488118571379	1623
1488118571479	1534
1488118571598	1591
1488118571687	1774
1488118571777	2405
1488118571855	2380
1488118571958	2334
1488118572091	2179
1488118572190	1923
1488118572293	1711
1488118572390	1581
1488118572458	1365
1488118572558	1128
